DateAndTime,Temperature,WindSpeed,WindDirection,BarometricPressure,Visibility,Clouds,Humidity
2010-06-13 03:00:00,20.7,0,0,1012.6,97.0,10.0,59
2010-06-13 06:00:00,25.4,1,100,1011.1,97.0,10.0,43
2010-06-13 09:00:00,26.5,1,215,1009.6,97.0,10.0,42
2010-06-13 12:00:00,20.2,1,85,1011.3,97.0,10.0,73
2010-06-13 15:00:00,21.2,1,175,1012.0,97.0,10.0,59
2010-06-13 18:00:00,20.7,2,205,1010.4,95.0,5.0,58
2010-06-13 21:00:00,21.0,1,115,1011.5,95.0,10.0,54
2010-06-14 00:00:00,18.2,0,0,1013.3,98.0,3.0,62
2010-06-14 03:00:00,24.3,1,20,1011.3,98.0,2.0,49
2010-06-14 06:00:00,26.1,2,20,1010.4,98.0,2.0,43
2010-06-14 09:00:00,25.6,2,320,1010.0,97.0,8.0,46
2010-06-14 12:00:00,24.9,1,215,1009.5,97.0,10.0,51
2010-06-14 15:00:00,22.8,0,0,1009.7,97.0,10.0,61
2010-06-14 18:00:00,21.0,1,145,1012.5,95.0,10.0,48
2010-06-14 21:00:00,18.9,1,250,1012.3,95.0,6.0,61
2010-06-15 00:00:00,20.1,0,0,1009.7,98.0,4.0,53
2010-06-15 03:00:00,25.0,0,0,1007.7,98.0,4.0,50
2010-06-15 06:00:00,28.0,0,0,1005.6,97.0,4.0,37
2010-06-15 09:00:00,28.5,2,360,1004.0,97.0,6.0,30
2010-06-15 12:00:00,25.4,1,200,1005.3,97.0,10.0,42
2010-06-15 15:00:00,24.8,0,0,1005.8,97.0,10.0,42
2010-06-15 18:00:00,21.0,0,0,1010.9,95.0,8.0,55
2010-06-15 21:00:00,20.8,2,145,1009.5,95.0,8.0,52
2010-06-16 00:00:00,22.7,0,0,1005.2,97.0,10.0,44
2010-06-16 03:00:00,24.3,0,0,1005.3,97.0,10.0,53
2010-06-16 06:00:00,27.2,0,0,1004.4,97.0,10.0,45
2010-06-16 09:00:00,27.0,0,0,1003.8,97.0,10.0,46
2010-06-16 12:00:00,28.5,0,0,1002.5,97.0,10.0,35
2010-06-16 15:00:00,24.4,1,320,1003.8,97.0,10.0,48
2010-06-16 18:00:00,23.2,2,230,1005.3,95.0,8.0,40
2010-06-16 21:00:00,22.8,0,0,1005.4,95.0,8.0,41
2010-06-17 00:00:00,20.8,0,0,1004.2,97.0,10.0,54
2010-06-17 03:00:00,26.0,0,0,1002.8,97.0,10.0,47
2010-06-17 06:00:00,29.7,1,20,1001.3,97.0,10.0,32
2010-06-17 09:00:00,28.7,1,15,1001.0,97.0,10.0,37
2010-06-17 12:00:00,26.9,0,0,1001.1,97.0,10.0,46
2010-06-17 15:00:00,25.6,1,20,1001.7,97.0,10.0,41
2010-06-17 18:00:00,23.5,1,30,1004.1,95.0,8.0,47
2010-06-17 21:00:00,22.3,1,240,1003.6,95.0,10.0,48
2010-06-18 00:00:00,23.6,1,100,1004.3,97.0,8.0,41
2010-06-18 03:00:00,26.2,0,0,1004.1,97.0,10.0,52
2010-06-18 06:00:00,27.2,1,215,1005.5,97.0,10.0,43
2010-06-18 09:00:00,28.2,0,0,1004.4,97.0,10.0,40
2010-06-18 12:00:00,20.6,1,330,1009.8,97.0,10.0,75
2010-06-18 15:00:00,19.5,1,130,1010.0,97.0,10.0,80
2010-06-18 18:00:00,23.7,0,0,1003.1,95.0,8.0,43
2010-06-18 21:00:00,24.7,1,315,1002.8,95.0,4.0,38
2010-06-19 00:00:00,20.0,1,105,1009.2,97.0,10.0,60
2010-06-19 03:00:00,24.4,0,0,1008.0,97.0,10.0,57
2010-06-19 06:00:00,25.6,1,75,1007.4,97.0,10.0,61
2010-06-19 09:00:00,26.1,0,0,1007.0,97.0,10.0,52
2010-06-19 12:00:00,27.1,0,0,1006.0,97.0,10.0,43
2010-06-19 15:00:00,24.0,0,0,1010.0,97.0,10.0,56
2010-06-19 18:00:00,19.9,0,0,1010.0,95.0,7.0,66
2010-06-19 21:00:00,20.0,1,215,1008.5,95.0,4.0,59
2010-06-20 00:00:00,19.8,0,0,1009.9,97.0,10.0,65
2010-06-20 03:00:00,23.0,0,0,1008.7,97.0,10.0,65
2010-06-20 06:00:00,26.8,0,0,1007.5,97.0,10.0,48
2010-06-20 09:00:00,27.0,0,0,1006.8,97.0,10.0,44
2010-06-20 12:00:00,24.9,1,260,1006.9,97.0,10.0,50
2010-06-20 15:00:00,21.7,1,75,1009.9,97.0,10.0,70
2010-06-20 18:00:00,20.6,0,0,1009.1,95.0,10.0,63
2010-06-20 21:00:00,19.8,0,0,1009.8,95.0,10.0,65
2010-06-21 00:00:00,22.5,2,255,1008.2,97.0,10.0,49
2010-06-21 03:00:00,25.9,0,0,1006.2,97.0,7.0,56
2010-06-21 06:00:00,27.6,2,345,1006.6,97.0,8.0,56
2010-06-21 09:00:00,29.6,0,0,1003.3,97.0,6.0,45
2010-06-21 12:00:00,28.6,1,250,1003.1,97.0,10.0,47
2010-06-21 15:00:00,25.1,1,315,1005.8,97.0,10.0,43
2010-06-21 18:00:00,19.4,1,140,1011.2,95.0,10.0,90
2010-06-21 21:00:00,20.8,1,130,1008.3,95.0,10.0,60
2010-06-22 00:00:00,19.0,0,0,1008.7,97.0,10.0,79
2010-06-22 03:00:00,20.6,0,0,1008.6,97.0,10.0,75
2010-06-22 06:00:00,20.0,0,0,1009.5,97.0,10.0,80
2010-06-22 09:00:00,16.8,2,100,1011.5,97.0,10.0,86
2010-06-22 12:00:00,20.5,0,0,1009.9,97.0,10.0,70
2010-06-22 15:00:00,17.9,0,0,1011.0,97.0,8.0,85
2010-06-22 18:00:00,19.7,1,240,1010.5,95.0,10.0,75
2010-06-22 21:00:00,19.0,0,0,1008.1,95.0,10.0,80
2010-06-23 00:00:00,15.4,0,0,1009.5,97.0,10.0,70
2010-06-23 03:00:00,17.1,1,220,1010.3,97.0,10.0,69
2010-06-23 06:00:00,18.8,0,0,1008.7,97.0,10.0,53
2010-06-23 09:00:00,20.0,0,0,1007.8,97.0,10.0,63
2010-06-23 12:00:00,18.2,0,0,1008.6,97.0,10.0,78
2010-06-23 15:00:00,18.0,1,210,1008.0,97.0,10.0,75
2010-06-23 18:00:00,17.0,0,0,1010.6,95.0,4.0,69
2010-06-23 21:00:00,15.6,0,0,1009.4,95.0,10.0,76
2010-06-24 00:00:00,14.3,2,240,1008.0,97.0,10.0,58
2010-06-24 03:00:00,14.0,0,0,1008.4,97.0,10.0,58
2010-06-24 06:00:00,14.6,0,0,1008.9,97.0,10.0,69
2010-06-24 09:00:00,15.6,1,15,1007.5,97.0,10.0,68
2010-06-24 12:00:00,17.2,1,240,1009.1,97.0,10.0,54
2010-06-24 15:00:00,16.5,1,130,1010.0,97.0,10.0,57
2010-06-24 18:00:00,16.0,0,0,1006.9,95.0,10.0,70
2010-06-24 21:00:00,16.2,0,0,1006.1,95.0,10.0,78
2010-06-25 00:00:00,11.0,0,0,1012.3,97.0,4.0,76
2010-06-25 03:00:00,18.0,1,360,1010.4,97.0,4.0,51
2010-06-25 06:00:00,20.2,1,35,1009.5,97.0,10.0,30
2010-06-25 09:00:00,22.2,1,55,1008.3,97.0,7.0,40
2010-06-25 12:00:00,21.4,0,0,1008.7,97.0,4.0,33
2010-06-25 15:00:00,18.4,1,115,1010.2,97.0,1.0,53
2010-06-25 18:00:00,15.6,0,0,1010.5,95.0,10.0,55
2010-06-25 21:00:00,12.4,0,0,1011.1,95.0,10.0,69
2010-06-26 00:00:00,13.3,0,0,1011.0,97.0,10.0,62
2010-06-26 03:00:00,19.0,0,0,1009.8,97.0,10.0,53
2010-06-26 06:00:00,21.0,0,0,1009.3,97.0,10.0,48
2010-06-26 09:00:00,23.4,1,265,1008.5,97.0,10.0,41
2010-06-26 12:00:00,23.9,1,125,1008.7,97.0,10.0,38
2010-06-26 15:00:00,20.9,0,0,1010.1,97.0,10.0,54
2010-06-26 18:00:00,14.8,0,0,1011.3,95.0,2.0,56
2010-06-26 21:00:00,15.0,1,280,1010.0,95.0,4.0,49
2010-06-27 00:00:00,18.2,0,0,1010.0,98.0,2.0,50
2010-06-27 03:00:00,24.0,0,0,1008.1,98.0,1.0,44
2010-06-27 06:00:00,27.0,0,0,1007.0,98.0,2.0,35
2010-06-27 09:00:00,28.6,0,0,1006.0,98.0,2.0,34
2010-06-27 12:00:00,28.2,1,215,1006.2,98.0,2.0,36
2010-06-27 15:00:00,24.0,0,0,1008.0,97.0,4.0,46
2010-06-27 18:00:00,19.7,0,0,1010.2,95.0,2.0,51
2010-06-27 21:00:00,18.9,1,65,1009.7,95.0,3.0,39
2010-06-28 00:00:00,21.0,1,105,1008.2,98.0,0.0,43
2010-06-28 03:00:00,25.6,1,10,1006.8,98.0,1.0,41
2010-06-28 06:00:00,29.7,1,310,1005.0,98.0,2.0,26
2010-06-28 09:00:00,30.4,1,115,1004.1,98.0,2.0,24
2010-06-28 12:00:00,29.3,2,360,1004.2,97.0,8.0,25
2010-06-28 15:00:00,22.7,1,140,1008.6,97.0,10.0,68
2010-06-28 18:00:00,23.0,1,305,1008.4,95.0,1.0,42
2010-06-28 21:00:00,22.0,0,0,1007.8,95.0,0.0,39
2010-06-29 00:00:00,15.6,0,0,1011.2,97.0,10.0,70
2010-06-29 03:00:00,20.0,1,225,1010.6,97.0,8.0,49
2010-06-29 06:00:00,23.3,0,0,1009.5,97.0,2.0,43
2010-06-29 09:00:00,24.8,1,135,1008.2,97.0,2.0,30
2010-06-29 12:00:00,24.2,2,10,1007.4,97.0,2.0,27
2010-06-29 15:00:00,20.6,0,0,1008.9,97.0,2.0,43
2010-06-29 18:00:00,17.8,0,0,1011.5,95.0,6.0,65
2010-06-29 21:00:00,16.5,0,0,1010.9,95.0,2.0,66
2010-06-30 00:00:00,13.4,1,340,1011.8,98.0,0.0,64
2010-06-30 03:00:00,20.8,0,0,1010.0,98.0,1.0,34
2010-06-30 06:00:00,23.6,0,0,1009.4,97.0,1.0,32
2010-06-30 09:00:00,25.1,2,285,1008.0,97.0,1.0,32
2010-06-30 12:00:00,24.4,0,0,1008.6,97.0,7.0,38
2010-06-30 15:00:00,21.6,1,45,1010.5,97.0,2.0,46
2010-06-30 18:00:00,15.8,0,0,1011.3,95.0,0.0,61
2010-06-30 21:00:00,15.4,0,0,1010.7,95.0,0.0,50
2010-07-01 00:00:00,16.4,1,260,1011.9,98.0,0.0,47
2010-07-01 03:00:00,22.9,0,0,1009.6,98.0,0.0,37
2010-07-01 06:00:00,24.9,0,0,1008.6,98.0,0.0,32
2010-07-01 09:00:00,27.2,2,35,1007.1,98.0,1.0,26
2010-07-01 12:00:00,27.0,2,15,1006.6,97.0,2.0,26
2010-07-01 15:00:00,23.3,1,130,1008.3,97.0,2.0,45
2010-07-01 18:00:00,16.8,0,0,1012.2,95.0,0.0,56
2010-07-01 21:00:00,15.1,0,0,1012.2,95.0,0.0,54
2010-07-02 00:00:00,19.0,0,0,1008.7,97.0,8.0,40
2010-07-02 03:00:00,24.8,1,20,1006.7,97.0,2.0,31
2010-07-02 06:00:00,27.2,0,0,1005.3,97.0,4.0,33
2010-07-02 09:00:00,29.0,0,0,1003.7,97.0,8.0,35
2010-07-02 12:00:00,27.6,0,0,1004.3,97.0,10.0,41
2010-07-02 15:00:00,24.4,1,240,1005.6,97.0,10.0,42
2010-07-02 18:00:00,21.6,1,315,1008.9,95.0,0.0,36
2010-07-02 21:00:00,20.0,0,0,1008.6,95.0,0.0,33
2010-07-03 00:00:00,21.4,1,200,1006.2,97.0,1.0,37
2010-07-03 03:00:00,28.0,1,60,1004.8,98.0,1.0,37
2010-07-03 06:00:00,30.6,1,85,1004.0,98.0,1.0,24
2010-07-03 09:00:00,31.9,2,55,1003.2,97.0,2.0,20
2010-07-03 12:00:00,30.6,1,10,1003.9,97.0,2.0,18
2010-07-03 15:00:00,25.2,2,15,1006.6,97.0,10.0,38
2010-07-03 18:00:00,23.2,2,100,1005.8,95.0,0.0,32
2010-07-03 21:00:00,23.0,1,360,1005.7,95.0,1.0,30
2010-07-04 00:00:00,19.2,1,310,1008.4,97.0,10.0,47
2010-07-04 03:00:00,22.9,2,15,1008.8,97.0,10.0,50
2010-07-04 06:00:00,24.6,2,220,1008.6,97.0,10.0,48
2010-07-04 09:00:00,24.5,1,230,1008.7,97.0,10.0,49
2010-07-04 12:00:00,23.0,2,345,1008.8,97.0,10.0,42
2010-07-04 15:00:00,22.4,0,0,1008.8,97.0,8.0,45
2010-07-04 18:00:00,21.8,1,15,1008.0,95.0,4.0,42
2010-07-04 21:00:00,20.8,0,0,1007.7,95.0,10.0,42
2010-07-05 00:00:00,19.7,0,0,1006.8,98.0,6.0,35
2010-07-05 03:00:00,25.7,0,0,1004.7,98.0,1.0,35
2010-07-05 06:00:00,28.5,2,15,1003.2,98.0,1.0,32
2010-07-05 09:00:00,30.0,0,0,1001.5,97.0,6.0,27
2010-07-05 12:00:00,21.6,0,0,1007.0,97.0,10.0,59
2010-07-05 15:00:00,21.8,0,0,1006.0,97.0,10.0,51
2010-07-05 18:00:00,21.4,1,280,1007.6,95.0,4.0,39
2010-07-05 21:00:00,19.2,0,0,1007.4,95.0,2.0,43
2010-07-06 00:00:00,20.9,0,0,1007.8,98.0,1.0,44
2010-07-06 03:00:00,26.4,0,0,1006.0,97.0,8.0,39
2010-07-06 06:00:00,29.8,0,0,1004.9,97.0,10.0,33
2010-07-06 09:00:00,23.5,3,120,1007.9,97.0,10.0,44
2010-07-06 12:00:00,28.4,0,0,1005.6,97.0,10.0,36
2010-07-06 15:00:00,24.7,1,115,1007.3,97.0,7.0,40
2010-07-06 18:00:00,22.2,0,0,1005.8,95.0,10.0,45
2010-07-06 21:00:00,22.3,0,0,1005.7,95.0,4.0,41
2010-07-07 00:00:00,23.6,1,240,1008.2,97.0,4.0,42
2010-07-07 03:00:00,28.4,1,275,1007.4,97.0,4.0,29
2010-07-07 06:00:00,30.2,0,0,1006.9,97.0,9.0,28
2010-07-07 09:00:00,33.2,1,235,1005.6,97.0,6.0,20
2010-07-07 12:00:00,30.2,1,130,1007.4,97.0,10.0,29
2010-07-07 15:00:00,25.8,1,360,1010.3,97.0,7.0,32
2010-07-07 18:00:00,24.7,0,0,1007.5,95.0,10.0,39
2010-07-07 21:00:00,23.0,1,125,1007.7,95.0,0.0,40
2010-07-08 00:00:00,23.0,1,230,1011.0,97.0,10.0,40
2010-07-08 03:00:00,26.2,1,35,1010.9,97.0,10.0,48
2010-07-08 06:00:00,28.4,0,0,1010.2,97.0,10.0,35
2010-07-08 09:00:00,29.3,2,25,1008.7,97.0,10.0,42
2010-07-08 12:00:00,26.0,2,270,1010.3,97.0,10.0,39
2010-07-08 15:00:00,23.7,0,0,1010.3,97.0,6.0,48
2010-07-08 18:00:00,23.6,0,0,1012.3,95.0,10.0,40
2010-07-08 21:00:00,22.9,0,0,1010.5,95.0,3.0,37
2010-07-09 00:00:00,22.0,0,0,1009.0,97.0,6.0,44
2010-07-09 03:00:00,29.1,1,25,1005.4,97.0,10.0,33
2010-07-09 06:00:00,28.4,2,100,1005.8,97.0,10.0,32
2010-07-09 09:00:00,30.6,2,235,1003.2,97.0,10.0,30
2010-07-09 12:00:00,28.8,0,0,1002.4,97.0,10.0,37
2010-07-09 15:00:00,24.0,1,240,1007.4,97.0,10.0,43
2010-07-09 18:00:00,22.6,0,0,1009.7,95.0,4.0,44
2010-07-09 21:00:00,23.2,0,0,1008.7,95.0,3.0,42
2010-07-10 00:00:00,26.4,2,220,1000.5,97.0,10.0,31
2010-07-10 03:00:00,22.9,1,105,1004.2,97.0,10.0,50
2010-07-10 06:00:00,23.0,1,75,1004.7,97.0,10.0,58
2010-07-10 09:00:00,26.2,0,0,1003.0,97.0,10.0,43
2010-07-10 12:00:00,25.6,1,340,1003.1,97.0,8.0,46
2010-07-10 15:00:00,22.6,1,250,1006.6,97.0,8.0,61
2010-07-10 18:00:00,27.5,2,320,1002.2,95.0,10.0,23
2010-07-10 21:00:00,22.0,6,95,1003.8,95.0,10.0,44
2010-07-11 00:00:00,18.9,0,0,1007.8,97.0,8.0,58
2010-07-11 03:00:00,22.8,1,220,1006.9,97.0,10.0,47
2010-07-11 06:00:00,25.6,0,0,1006.6,97.0,4.0,30
2010-07-11 09:00:00,27.0,0,0,1005.4,97.0,6.0,28
2010-07-11 12:00:00,25.2,0,0,1006.3,97.0,4.0,37
2010-07-11 15:00:00,23.0,2,360,1009.7,97.0,6.0,30
2010-07-11 18:00:00,20.0,0,0,1009.4,95.0,3.0,49
2010-07-11 21:00:00,18.4,1,140,1008.4,95.0,6.0,55
2010-07-12 00:00:00,15.2,2,315,1012.7,97.0,10.0,52
2010-07-12 03:00:00,19.0,2,20,1011.2,97.0,8.0,39
2010-07-12 06:00:00,25.3,3,15,1006.0,97.0,2.0,29
2010-07-12 09:00:00,27.6,0,0,1004.1,97.0,7.0,28
2010-07-12 12:00:00,27.4,1,140,1003.8,97.0,8.0,32
2010-07-12 15:00:00,25.6,0,0,1004.7,97.0,10.0,29
2010-07-12 18:00:00,19.0,0,0,1010.7,95.0,3.0,43
2010-07-12 21:00:00,18.7,0,0,1008.0,95.0,8.0,45
2010-07-13 00:00:00,20.2,0,0,1006.1,98.0,0.0,35
2010-07-13 03:00:00,24.6,2,15,1004.0,98.0,0.0,41
2010-07-13 06:00:00,27.6,3,45,1002.5,97.0,1.0,23
2010-07-13 09:00:00,29.5,3,360,1000.9,97.0,1.0,29
2010-07-13 12:00:00,28.4,1,55,1000.8,97.0,1.0,27
2010-07-13 15:00:00,25.8,1,290,1001.5,97.0,4.0,35
2010-07-13 18:00:00,23.2,0,0,1006.0,95.0,6.0,40
2010-07-13 21:00:00,19.4,0,0,1006.2,95.0,0.0,42
2010-07-14 00:00:00,20.2,0,0,1002.3,97.0,10.0,51
2010-07-14 03:00:00,27.4,1,245,1000.9,97.0,10.0,38
2010-07-14 06:00:00,31.1,1,45,999.8,97.0,8.0,26
2010-07-14 09:00:00,31.2,2,220,999.9,97.0,10.0,23
2010-07-14 12:00:00,32.3,0,0,998.9,97.0,6.0,21
2010-07-14 15:00:00,27.3,2,85,1001.6,97.0,3.0,30
2010-07-14 18:00:00,24.2,1,65,1001.7,95.0,6.0,36
2010-07-14 21:00:00,24.0,0,0,1000.8,95.0,1.0,36
2010-07-15 00:00:00,21.1,0,0,1004.6,98.0,0.0,40
2010-07-15 03:00:00,29.8,0,0,1002.2,98.0,0.0,33
2010-07-15 06:00:00,32.6,2,25,1001.5,97.0,1.0,23
2010-07-15 09:00:00,34.5,3,355,999.9,97.0,4.0,20
2010-07-15 12:00:00,33.9,1,5,1000.0,97.0,3.0,16
2010-07-15 15:00:00,31.4,0,0,1002.0,97.0,10.0,14
2010-07-15 18:00:00,26.2,1,130,1002.3,95.0,0.0,24
2010-07-15 21:00:00,23.4,0,0,1003.2,95.0,0.0,32
2010-07-16 00:00:00,22.6,0,0,1006.5,98.0,0.0,42
2010-07-16 03:00:00,30.5,0,0,1003.6,98.0,0.0,32
2010-07-16 06:00:00,33.2,1,345,1001.5,98.0,1.0,28
2010-07-16 09:00:00,34.6,0,0,1000.5,97.0,10.0,25
2010-07-16 12:00:00,34.2,1,40,1001.1,97.0,10.0,22
2010-07-16 15:00:00,28.2,1,220,1007.4,97.0,10.0,39
2010-07-16 18:00:00,27.0,1,110,1005.3,95.0,10.0,36
2010-07-16 21:00:00,26.0,0,0,1005.1,95.0,5.0,36
2010-07-17 00:00:00,23.1,0,0,1000.6,98.0,4.0,42
2010-07-17 03:00:00,26.5,2,245,1003.7,97.0,10.0,37
2010-07-17 06:00:00,30.8,1,215,1001.4,97.0,10.0,31
2010-07-17 09:00:00,33.7,0,0,999.5,97.0,4.0,28
2010-07-17 12:00:00,32.5,1,340,998.6,97.0,3.0,33
2010-07-17 15:00:00,28.3,3,130,1002.9,97.0,10.0,48
2010-07-17 18:00:00,26.6,1,140,1003.8,95.0,10.0,36
2010-07-17 21:00:00,26.4,0,0,1001.4,95.0,2.0,34
2010-07-18 00:00:00,22.5,0,0,1005.4,97.0,3.0,53
2010-07-18 03:00:00,28.5,1,355,1003.5,97.0,10.0,43
2010-07-18 06:00:00,30.6,1,25,1002.3,97.0,10.0,39
2010-07-18 09:00:00,31.3,3,355,1000.3,97.0,10.0,38
2010-07-18 12:00:00,19.6,0,0,1010.1,97.0,10.0,91
2010-07-18 15:00:00,20.4,1,150,1007.7,97.0,10.0,86
2010-07-18 18:00:00,24.6,1,270,1003.8,95.0,6.0,52
2010-07-18 21:00:00,22.3,0,0,1006.4,95.0,4.0,60
2010-07-19 00:00:00,18.0,2,120,1008.1,97.0,10.0,81
2010-07-19 03:00:00,20.0,2,245,1007.3,97.0,10.0,65
2010-07-19 06:00:00,20.8,2,355,1007.8,97.0,10.0,71
2010-07-19 09:00:00,27.6,1,270,1003.7,97.0,10.0,35
2010-07-19 12:00:00,24.9,3,360,1004.3,97.0,4.0,53
2010-07-19 15:00:00,23.6,1,115,1004.5,97.0,4.0,59
2010-07-19 18:00:00,18.5,0,0,1010.2,95.0,10.0,93
2010-07-19 21:00:00,20.4,1,250,1005.0,95.0,10.0,59
2010-07-20 00:00:00,20.8,1,240,1003.4,97.0,2.0,51
2010-07-20 03:00:00,23.4,1,15,1002.2,97.0,10.0,56
2010-07-20 06:00:00,28.1,1,25,1000.2,97.0,8.0,49
2010-07-20 09:00:00,29.5,2,355,998.3,97.0,9.0,40
2010-07-20 12:00:00,29.2,0,0,997.6,97.0,8.0,32
2010-07-20 15:00:00,24.4,0,0,998.9,97.0,2.0,40
2010-07-20 18:00:00,20.8,0,0,1004.9,95.0,0.0,60
2010-07-20 21:00:00,19.8,0,0,1004.1,95.0,0.0,57
2010-07-21 00:00:00,23.2,0,0,999.1,97.0,10.0,49
2010-07-21 03:00:00,23.7,1,55,999.3,97.0,10.0,55
2010-07-21 06:00:00,27.8,1,15,998.2,97.0,10.0,42
2010-07-21 09:00:00,20.2,2,135,1003.5,97.0,10.0,82
2010-07-21 12:00:00,16.7,0,0,1009.1,97.0,10.0,80
2010-07-21 15:00:00,17.2,1,355,1008.9,97.0,10.0,80
2010-07-21 18:00:00,22.8,1,270,998.5,95.0,10.0,46
2010-07-21 21:00:00,24.4,0,0,997.2,95.0,8.0,37
2010-07-22 00:00:00,15.6,0,0,1009.6,97.0,10.0,90
2010-07-22 03:00:00,15.2,2,360,1011.0,97.0,10.0,60
2010-07-22 06:00:00,17.4,1,15,1010.7,97.0,10.0,54
2010-07-22 09:00:00,20.4,2,235,1009.3,97.0,10.0,51
2010-07-22 12:00:00,20.6,0,0,1009.4,97.0,10.0,55
2010-07-22 15:00:00,19.6,1,330,1010.6,97.0,10.0,55
2010-07-22 18:00:00,16.0,0,0,1009.3,95.0,10.0,84
2010-07-22 21:00:00,16.8,1,195,1008.7,95.0,10.0,82
2010-07-23 00:00:00,16.1,1,355,1010.8,97.0,6.0,58
2010-07-23 03:00:00,19.6,1,65,1010.0,97.0,8.0,47
2010-07-23 06:00:00,22.0,3,360,1009.5,97.0,4.0,30
2010-07-23 09:00:00,24.3,3,15,1008.0,97.0,9.0,32
2010-07-23 12:00:00,23.6,0,0,1008.0,97.0,2.0,39
2010-07-23 15:00:00,21.0,0,0,1009.4,97.0,10.0,52
2010-07-23 18:00:00,18.8,0,0,1010.7,95.0,10.0,54
2010-07-23 21:00:00,15.8,1,200,1011.2,95.0,6.0,59
2010-07-24 00:00:00,14.9,0,0,1009.6,97.0,0.0,71
2010-07-24 03:00:00,19.2,1,230,1007.9,97.0,1.0,56
2010-07-24 06:00:00,20.8,0,0,1007.1,97.0,10.0,56
2010-07-24 09:00:00,22.5,1,275,1006.6,97.0,10.0,49
2010-07-24 12:00:00,24.2,0,0,1005.1,97.0,4.0,45
2010-07-24 15:00:00,22.4,1,135,1007.1,97.0,10.0,52
2010-07-24 18:00:00,18.6,0,0,1009.0,95.0,2.0,60
2010-07-24 21:00:00,17.1,1,245,1008.8,95.0,2.0,65
2010-07-25 00:00:00,17.2,1,70,1006.1,97.0,10.0,69
2010-07-25 03:00:00,18.8,0,0,1006.4,97.0,7.0,69
2010-07-25 06:00:00,23.8,2,175,1005.0,97.0,10.0,49
2010-07-25 09:00:00,25.8,1,220,1003.7,97.0,7.0,49
2010-07-25 12:00:00,25.2,1,110,1005.3,97.0,9.0,46
2010-07-25 15:00:00,22.7,0,0,1007.0,97.0,3.0,58
2010-07-25 18:00:00,20.5,0,0,1006.5,95.0,5.0,57
2010-07-25 21:00:00,18.0,0,0,1005.3,95.0,10.0,65
2010-07-26 00:00:00,19.7,0,0,1008.3,97.0,10.0,58
2010-07-26 03:00:00,21.5,1,230,1008.5,97.0,10.0,42
2010-07-26 06:00:00,24.6,0,0,1007.5,97.0,10.0,36
2010-07-26 09:00:00,27.8,2,65,1006.4,97.0,2.0,34
2010-07-26 12:00:00,27.7,1,200,1006.5,97.0,6.0,39
2010-07-26 15:00:00,24.7,0,0,1008.1,97.0,8.0,50
2010-07-26 18:00:00,21.3,1,140,1007.1,95.0,0.0,53
2010-07-26 21:00:00,19.8,1,190,1007.1,95.0,10.0,60
2010-07-27 00:00:00,19.4,0,0,1011.4,97.0,0.0,50
2010-07-27 03:00:00,25.2,1,25,1009.8,98.0,0.0,40
2010-07-27 06:00:00,28.4,1,325,1009.1,97.0,7.0,30
2010-07-27 09:00:00,28.6,2,230,1008.7,97.0,8.0,27
2010-07-27 12:00:00,28.0,1,350,1008.5,97.0,2.0,32
2010-07-27 15:00:00,24.2,0,0,1010.1,97.0,2.0,50
2010-07-27 18:00:00,23.2,0,0,1008.6,95.0,8.0,47
2010-07-27 21:00:00,20.4,0,0,1010.5,95.0,2.0,48
2010-07-28 00:00:00,15.8,1,360,1014.9,97.0,2.0,72
2010-07-28 03:00:00,19.4,2,235,1013.1,98.0,0.0,60
2010-07-28 06:00:00,22.2,1,245,1010.9,97.0,6.0,56
2010-07-28 09:00:00,24.0,1,15,1008.7,97.0,10.0,43
2010-07-28 12:00:00,24.4,0,0,1007.6,97.0,10.0,44
2010-07-28 15:00:00,22.0,1,250,1009.0,97.0,10.0,43
2010-07-28 18:00:00,21.6,0,0,1011.8,95.0,0.0,49
2010-07-28 21:00:00,19.0,1,145,1012.7,95.0,0.0,56
2010-07-29 00:00:00,13.0,1,220,1012.4,97.0,10.0,53
2010-07-29 03:00:00,14.6,1,235,1012.0,97.0,10.0,55
2010-07-29 06:00:00,20.2,1,355,1010.3,97.0,9.0,44
2010-07-29 09:00:00,22.4,1,225,1008.9,97.0,8.0,35
2010-07-29 12:00:00,23.4,1,230,1008.1,97.0,6.0,36
2010-07-29 15:00:00,20.1,1,130,1009.9,97.0,4.0,49
2010-07-29 18:00:00,18.6,1,165,1010.0,95.0,10.0,51
2010-07-29 21:00:00,15.8,1,230,1010.9,95.0,4.0,41
2010-07-30 00:00:00,16.0,1,280,1011.5,97.0,8.0,44
2010-07-30 03:00:00,18.5,1,235,1010.8,97.0,9.0,40
2010-07-30 06:00:00,22.0,2,225,1009.3,97.0,9.0,33
2010-07-30 09:00:00,25.8,1,35,1007.1,97.0,7.0,33
2010-07-30 12:00:00,25.0,0,0,1006.9,97.0,10.0,36
2010-07-30 15:00:00,22.4,0,0,1008.6,97.0,10.0,50
2010-07-30 18:00:00,18.4,1,260,1010.5,95.0,2.0,47
2010-07-30 21:00:00,15.8,0,0,1010.6,95.0,3.0,53
2010-07-31 00:00:00,18.8,1,225,1008.4,97.0,10.0,56
2010-07-31 03:00:00,18.8,1,195,1011.1,97.0,10.0,45
2010-07-31 06:00:00,21.5,1,200,1010.5,97.0,10.0,37
2010-07-31 09:00:00,24.4,1,30,1009.6,97.0,8.0,35
