DateAndTime,Temperature,WindSpeed,WindDirection,BarometricPressure,Visibility,Clouds,Humidity
2012-09-14 03:00:00,12.3,1,200,1014.4,98.0,4.0,87
2012-09-14 06:00:00,20.6,5,270,1013.0,98.0,1.0,57
2012-09-14 09:00:00,24.0,3,300,1012.8,98.0,2.0,41
2012-09-14 12:00:00,24.6,3,340,1012.9,98.0,4.0,39
2012-09-14 15:00:00,20.2,2,340,1014.7,97.0,0.0,61
2012-09-14 18:00:00,12.8,1,200,1013.0,97.0,5.0,86
2012-09-14 21:00:00,12.6,1,300,1013.6,97.0,4.0,84
2012-09-15 00:00:00,10.6,0,0,1017.5,97.0,6.0,90
2012-09-15 03:00:00,12.6,0,0,1017.7,98.0,8.0,86
2012-09-15 06:00:00,18.8,0,0,1017.4,98.0,10.0,55
2012-09-15 09:00:00,25.6,4,220,1015.5,98.0,8.0,30
2012-09-15 12:00:00,26.4,3,260,1014.9,98.0,8.0,27
2012-09-15 15:00:00,22.8,2,260,1015.4,97.0,10.0,30
2012-09-15 18:00:00,14.6,0,0,1016.4,97.0,3.0,82
2012-09-15 21:00:00,11.0,0,0,1017.2,97.0,6.0,87
2012-09-16 00:00:00,9.4,0,0,1018.1,97.0,0.0,74
2012-09-16 03:00:00,8.6,0,0,1018.9,98.0,2.0,80
2012-09-16 06:00:00,25.2,2,230,1016.8,98.0,4.0,26
2012-09-16 09:00:00,28.1,3,210,1015.3,98.0,2.0,18
2012-09-16 12:00:00,28.8,3,240,1014.2,98.0,2.0,19
2012-09-16 15:00:00,23.8,0,0,1014.4,97.0,2.0,26
2012-09-16 18:00:00,14.4,0,0,1016.9,97.0,0.0,57
2012-09-16 21:00:00,10.6,0,0,1017.7,97.0,0.0,65
2012-09-17 00:00:00,15.6,2,220,1013.5,97.0,0.0,31
2012-09-17 03:00:00,16.3,3,220,1012.9,98.0,9.0,31
2012-09-17 06:00:00,23.1,4,230,1011.1,98.0,6.0,19
2012-09-17 09:00:00,26.0,10,250,1008.9,98.0,9.0,16
2012-09-17 12:00:00,20.2,6,250,1010.1,98.0,10.0,35
2012-09-17 15:00:00,17.2,3,270,1010.7,97.0,4.0,66
2012-09-17 18:00:00,18.7,2,220,1015.0,97.0,0.0,32
2012-09-17 21:00:00,14.3,0,0,1014.5,97.0,0.0,47
2012-09-18 00:00:00,8.8,1,290,1014.1,97.0,0.0,85
2012-09-18 03:00:00,7.3,1,250,1014.8,98.0,0.0,90
2012-09-18 06:00:00,15.0,3,300,1014.1,98.0,0.0,48
2012-09-18 09:00:00,18.8,4,300,1012.5,98.0,0.0,30
2012-09-18 12:00:00,19.0,4,330,1012.5,98.0,0.0,32
2012-09-18 15:00:00,16.0,3,330,1013.8,97.0,0.0,47
2012-09-18 18:00:00,14.9,2,290,1012.4,97.0,0.0,73
2012-09-18 21:00:00,11.3,2,300,1013.5,97.0,0.0,74
2012-09-19 00:00:00,10.2,1,350,1018.2,97.0,2.0,76
2012-09-19 03:00:00,9.4,1,320,1019.7,98.0,2.0,79
2012-09-19 06:00:00,14.6,1,60,1020.5,98.0,2.0,51
2012-09-19 09:00:00,17.8,1,140,1020.3,98.0,0.0,41
2012-09-19 12:00:00,19.9,1,330,1020.2,98.0,0.0,37
2012-09-19 15:00:00,14.6,1,50,1021.6,97.0,0.0,58
2012-09-19 18:00:00,12.2,4,340,1015.5,97.0,0.0,61
2012-09-19 21:00:00,11.6,1,340,1016.8,97.0,10.0,69
2012-09-20 00:00:00,5.2,1,60,1025.1,97.0,0.0,78
2012-09-20 03:00:00,5.2,1,30,1026.4,98.0,0.0,76
2012-09-20 06:00:00,15.1,1,80,1026.1,98.0,0.0,40
2012-09-20 09:00:00,20.3,2,100,1024.7,98.0,0.0,34
2012-09-20 12:00:00,21.4,2,60,1024.1,98.0,0.0,38
2012-09-20 15:00:00,15.3,1,60,1025.2,97.0,0.0,50
2012-09-20 18:00:00,11.0,1,350,1023.3,97.0,0.0,58
2012-09-20 21:00:00,7.0,0,0,1024.4,97.0,0.0,75
2012-09-21 00:00:00,4.6,0,0,1028.3,97.0,0.0,79
2012-09-21 03:00:00,5.0,1,80,1029.3,98.0,4.0,70
2012-09-21 06:00:00,15.8,0,0,1028.2,98.0,1.0,46
2012-09-21 09:00:00,20.1,2,290,1026.4,98.0,1.0,33
2012-09-21 12:00:00,21.2,1,310,1025.5,98.0,1.0,32
2012-09-21 15:00:00,15.6,1,330,1025.6,97.0,1.0,53
2012-09-21 18:00:00,11.0,0,0,1026.7,97.0,0.0,59
2012-09-21 21:00:00,7.6,0,0,1027.6,97.0,0.0,64
2012-09-22 00:00:00,5.0,1,60,1027.1,97.0,0.0,75
2012-09-22 03:00:00,5.2,1,70,1027.4,98.0,0.0,73
2012-09-22 06:00:00,17.0,0,0,1026.1,98.0,10.0,45
2012-09-22 09:00:00,22.0,1,40,1024.2,98.0,10.0,28
2012-09-22 12:00:00,23.0,1,10,1023.2,98.0,10.0,28
2012-09-22 15:00:00,16.0,0,0,1023.6,97.0,10.0,48
2012-09-22 18:00:00,10.2,1,160,1026.5,97.0,0.0,63
2012-09-22 21:00:00,7.3,1,320,1026.7,97.0,0.0,71
2012-09-23 00:00:00,7.2,0,0,1024.3,97.0,3.0,67
2012-09-23 03:00:00,7.8,0,0,1024.5,98.0,6.0,65
2012-09-23 06:00:00,17.2,1,130,1023.4,98.0,0.0,45
2012-09-23 09:00:00,23.7,1,130,1021.0,98.0,0.0,29
2012-09-23 12:00:00,24.6,2,120,1019.9,98.0,0.0,28
2012-09-23 15:00:00,17.2,1,110,1020.2,97.0,3.0,47
2012-09-23 18:00:00,10.1,0,0,1024.3,97.0,6.0,65
2012-09-23 21:00:00,7.8,0,0,1024.5,97.0,6.0,65
2012-09-24 00:00:00,7.6,0,0,1020.6,97.0,0.0,68
2012-09-24 03:00:00,7.2,1,60,1020.7,98.0,0.0,67
2012-09-24 06:00:00,19.4,1,100,1018.6,98.0,0.0,41
2012-09-24 09:00:00,25.0,2,160,1016.1,98.0,0.0,27
2012-09-24 12:00:00,24.4,3,200,1014.2,98.0,4.0,25
2012-09-24 15:00:00,19.1,2,180,1014.2,97.0,4.0,35
2012-09-24 18:00:00,12.0,1,60,1021.0,97.0,0.0,54
2012-09-24 21:00:00,9.4,0,0,1021.1,97.0,0.0,62
2012-09-25 00:00:00,13.8,2,170,1011.6,97.0,10.0,37
2012-09-25 03:00:00,15.0,3,170,1011.4,98.0,10.0,34
2012-09-25 06:00:00,15.2,2,210,1012.5,98.0,10.0,53
2012-09-25 09:00:00,19.4,3,230,1011.4,98.0,10.0,44
2012-09-25 12:00:00,17.4,3,240,1012.3,98.0,10.0,27
2012-09-25 15:00:00,15.0,1,260,1013.2,97.0,8.0,38
2012-09-25 18:00:00,12.8,1,170,1014.0,97.0,3.0,45
2012-09-25 21:00:00,10.7,2,160,1012.9,97.0,0.0,46
2012-09-26 00:00:00,10.8,2,240,1012.6,97.0,4.0,48
2012-09-26 03:00:00,8.4,1,240,1013.9,98.0,4.0,74
2012-09-26 06:00:00,15.0,2,290,1014.5,98.0,0.0,56
2012-09-26 09:00:00,17.9,2,290,1014.5,98.0,1.0,36
2012-09-26 12:00:00,19.0,2,280,1014.8,98.0,8.0,34
2012-09-26 15:00:00,15.8,2,290,1015.9,97.0,3.0,39
2012-09-26 18:00:00,12.6,2,160,1012.9,97.0,7.0,57
2012-09-26 21:00:00,11.4,2,180,1012.1,97.0,4.0,56
2012-09-27 00:00:00,3.6,0,0,1019.0,97.0,3.0,80
2012-09-27 03:00:00,3.0,0,0,1019.7,98.0,3.0,86
2012-09-27 06:00:00,14.0,1,330,1018.9,98.0,6.0,51
2012-09-27 09:00:00,17.0,2,320,1018.4,98.0,7.0,41
2012-09-27 12:00:00,17.1,2,300,1017.8,98.0,9.0,42
2012-09-27 15:00:00,14.8,1,330,1018.5,97.0,10.0,44
2012-09-27 18:00:00,10.2,0,0,1017.5,97.0,5.0,64
2012-09-27 21:00:00,5.8,0,0,1018.5,97.0,5.0,77
2012-09-28 00:00:00,8.0,1,350,1020.6,97.0,5.0,85
2012-09-28 03:00:00,5.0,2,340,1022.2,97.0,5.0,86
2012-09-28 06:00:00,8.0,2,330,1023.0,97.0,8.0,76
2012-09-28 09:00:00,14.0,2,330,1021.9,98.0,4.0,51
2012-09-28 12:00:00,17.2,2,330,1021.7,98.0,5.0,40
2012-09-28 15:00:00,15.4,1,340,1023.2,97.0,9.0,49
2012-09-28 18:00:00,9.2,0,0,1019.7,97.0,9.0,65
2012-09-28 21:00:00,9.0,0,0,1020.0,97.0,10.0,70
2012-09-29 00:00:00,5.9,0,0,1026.5,97.0,0.0,89
2012-09-29 03:00:00,2.2,0,0,1027.5,98.0,0.0,91
2012-09-29 06:00:00,12.4,0,0,1026.8,98.0,0.0,59
2012-09-29 09:00:00,17.2,0,0,1025.1,98.0,4.0,35
2012-09-29 12:00:00,19.0,1,290,1023.6,98.0,3.0,32
2012-09-29 15:00:00,12.0,1,240,1023.8,97.0,3.0,60
2012-09-29 18:00:00,11.0,1,330,1024.6,97.0,0.0,66
2012-09-29 21:00:00,8.0,1,330,1025.6,97.0,0.0,76
2012-09-30 00:00:00,4.0,1,140,1023.5,97.0,8.0,80
2012-09-30 03:00:00,8.8,1,140,1023.5,97.0,10.0,62
2012-09-30 06:00:00,16.0,2,240,1022.7,98.0,10.0,34
2012-09-30 09:00:00,20.2,5,230,1021.5,98.0,10.0,34
2012-09-30 12:00:00,18.8,3,230,1021.7,98.0,10.0,33
2012-09-30 15:00:00,17.0,2,210,1022.0,97.0,9.0,38
2012-09-30 18:00:00,6.8,1,180,1024.3,97.0,1.0,67
2012-09-30 21:00:00,3.2,1,180,1023.9,97.0,1.0,79
2012-10-01 00:00:00,11.0,0,0,1021.1,97.0,7.0,46
2012-10-01 03:00:00,8.8,2,150,1020.9,98.0,5.0,52
2012-10-01 06:00:00,18.5,3,200,1018.9,98.0,10.0,48
2012-10-01 09:00:00,21.6,7,200,1015.5,98.0,10.0,17
2012-10-01 12:00:00,20.9,5,220,1013.7,97.0,10.0,27
2012-10-01 15:00:00,14.4,3,210,1013.7,97.0,10.0,91
2012-10-01 18:00:00,15.2,2,230,1022.4,97.0,10.0,39
2012-10-01 21:00:00,10.2,0,0,1021.9,97.0,2.0,49
2012-10-02 00:00:00,7.2,3,250,1014.0,97.0,1.0,81
2012-10-02 03:00:00,6.5,4,260,1014.1,98.0,9.0,85
2012-10-02 06:00:00,10.2,5,250,1014.4,98.0,10.0,77
2012-10-02 09:00:00,10.8,4,250,1014.9,97.0,10.0,80
2012-10-02 12:00:00,11.1,4,290,1016.0,97.0,10.0,77
2012-10-02 15:00:00,10.2,4,290,1017.5,97.0,10.0,75
2012-10-02 18:00:00,14.6,3,270,1012.8,97.0,7.0,76
2012-10-02 21:00:00,9.8,3,250,1013.7,97.0,0.0,77
2012-10-03 00:00:00,8.4,2,300,1018.4,97.0,10.0,71
2012-10-03 03:00:00,5.5,2,280,1019.5,98.0,10.0,83
2012-10-03 06:00:00,7.8,5,330,1020.0,98.0,9.0,63
2012-10-03 09:00:00,8.6,4,320,1020.2,98.0,9.0,65
2012-10-03 12:00:00,10.8,3,310,1019.6,98.0,0.0,56
2012-10-03 15:00:00,8.0,2,320,1020.0,97.0,0.0,62
2012-10-03 18:00:00,8.8,2,330,1018.0,97.0,3.0,75
2012-10-03 21:00:00,7.6,3,300,1018.2,97.0,8.0,76
2012-10-04 00:00:00,-0.2,1,330,1021.6,97.0,5.0,92
2012-10-04 03:00:00,-2.0,1,330,1022.7,98.0,0.0,91
2012-10-04 06:00:00,2.8,1,350,1022.8,98.0,2.0,60
2012-10-04 09:00:00,7.4,3,340,1021.8,98.0,1.0,47
2012-10-04 12:00:00,9.5,2,350,1021.6,98.0,0.0,35
2012-10-04 15:00:00,5.9,2,350,1022.8,97.0,0.0,43
2012-10-04 18:00:00,4.0,1,330,1020.6,97.0,0.0,80
2012-10-04 21:00:00,3.2,1,300,1021.0,97.0,8.0,86
2012-10-05 00:00:00,-2.8,0,0,1026.5,97.0,0.0,91
2012-10-05 03:00:00,-3.4,1,350,1027.7,98.0,0.0,92
2012-10-05 06:00:00,3.2,1,350,1027.7,98.0,0.0,63
2012-10-05 09:00:00,10.5,1,200,1026.3,98.0,0.0,27
2012-10-05 12:00:00,13.0,1,200,1025.7,98.0,8.0,29
2012-10-05 15:00:00,6.2,0,0,1026.7,97.0,0.0,56
2012-10-05 18:00:00,0.8,0,0,1024.3,97.0,0.0,73
2012-10-05 21:00:00,-0.2,1,330,1025.4,97.0,0.0,84
2012-10-06 00:00:00,3.8,1,130,1027.1,97.0,6.0,64
2012-10-06 03:00:00,2.0,1,120,1027.7,98.0,10.0,71
2012-10-06 06:00:00,12.3,1,250,1026.3,98.0,4.0,29
2012-10-06 09:00:00,16.2,2,200,1024.4,98.0,4.0,21
2012-10-06 12:00:00,16.8,3,180,1023.1,98.0,10.0,21
2012-10-06 15:00:00,13.0,2,160,1023.1,97.0,9.0,23
2012-10-06 18:00:00,2.0,0,0,1027.4,97.0,6.0,64
2012-10-06 21:00:00,6.0,0,0,1026.6,97.0,10.0,53
2012-10-07 00:00:00,10.9,2,180,1020.6,97.0,10.0,42
2012-10-07 03:00:00,11.6,3,180,1019.9,98.0,10.0,37
2012-10-07 06:00:00,14.5,3,240,1020.3,98.0,9.0,29
2012-10-07 09:00:00,19.2,3,220,1018.8,98.0,9.0,21
2012-10-07 12:00:00,20.8,2,210,1018.4,98.0,7.0,23
2012-10-07 15:00:00,16.0,1,200,1019.5,97.0,7.0,39
2012-10-07 18:00:00,11.8,2,160,1022.6,97.0,10.0,36
2012-10-07 21:00:00,10.4,2,170,1021.6,97.0,10.0,45
2012-10-08 00:00:00,7.4,1,150,1021.0,97.0,4.0,90
2012-10-08 03:00:00,6.4,1,130,1021.8,98.0,2.0,89
2012-10-08 06:00:00,14.2,1,140,1021.5,98.0,0.0,63
2012-10-08 09:00:00,22.2,2,230,1019.2,98.0,1.0,43
2012-10-08 12:00:00,23.2,2,200,1018.4,98.0,2.0,42
2012-10-08 15:00:00,14.5,1,190,1019.4,97.0,0.0,63
2012-10-08 18:00:00,12.6,1,240,1020.2,97.0,4.0,50
2012-10-08 21:00:00,9.6,1,200,1020.6,97.0,5.0,79
2012-10-09 00:00:00,5.1,1,130,1020.6,97.0,0.0,67
2012-10-09 03:00:00,3.0,1,140,1021.0,98.0,0.0,72
2012-10-09 06:00:00,15.3,2,130,1019.5,98.0,0.0,29
2012-10-09 09:00:00,23.8,4,130,1017.0,98.0,4.0,15
2012-10-09 12:00:00,24.5,3,140,1016.0,98.0,4.0,18
2012-10-09 15:00:00,18.4,2,140,1016.4,97.0,0.0,23
2012-10-09 18:00:00,10.6,0,0,1019.8,97.0,0.0,73
2012-10-09 21:00:00,8.2,1,160,1020.2,97.0,0.0,66
2012-10-10 00:00:00,9.6,1,130,1016.7,97.0,0.0,48
2012-10-10 03:00:00,9.8,1,150,1016.1,98.0,2.0,54
2012-10-10 06:00:00,19.0,2,160,1014.8,98.0,3.0,25
2012-10-10 09:00:00,24.4,3,180,1013.5,98.0,6.0,14
2012-10-10 12:00:00,23.2,3,160,1013.7,97.0,10.0,19
2012-10-10 15:00:00,18.0,2,150,1015.2,97.0,10.0,37
2012-10-10 18:00:00,15.2,3,150,1017.3,97.0,0.0,30
2012-10-10 21:00:00,13.2,2,130,1016.8,97.0,0.0,38
2012-10-11 00:00:00,7.9,0,0,1019.2,97.0,0.0,92
2012-10-11 03:00:00,5.4,1,320,1020.3,93.0,0.0,98
2012-10-11 06:00:00,8.0,1,320,1020.6,95.0,9.0,90
2012-10-11 09:00:00,14.3,1,330,1019.6,97.0,10.0,66
2012-10-11 12:00:00,16.6,2,320,1019.2,98.0,9.0,52
2012-10-11 15:00:00,13.4,1,330,1019.7,97.0,4.0,71
2012-10-11 18:00:00,13.6,2,270,1016.5,97.0,8.0,71
2012-10-11 21:00:00,8.5,0,0,1018.1,97.0,0.0,88
2012-10-12 00:00:00,6.4,1,250,1020.2,97.0,8.0,87
2012-10-12 03:00:00,5.6,1,180,1020.0,98.0,6.0,91
2012-10-12 06:00:00,13.0,0,0,1018.4,98.0,2.0,66
2012-10-12 09:00:00,24.5,2,130,1015.9,98.0,3.0,39
2012-10-12 12:00:00,24.8,2,150,1014.7,98.0,8.0,32
2012-10-12 15:00:00,18.8,2,140,1015.7,97.0,0.0,36
2012-10-12 18:00:00,10.0,1,310,1020.2,97.0,8.0,84
2012-10-12 21:00:00,8.0,1,310,1020.2,97.0,8.0,85
2012-10-13 00:00:00,12.4,3,110,1014.1,97.0,2.0,35
2012-10-13 03:00:00,10.6,3,100,1013.6,98.0,8.0,37
2012-10-13 06:00:00,17.6,3,140,1011.7,98.0,8.0,26
2012-10-13 09:00:00,23.1,6,140,1009.1,97.0,8.0,15
2012-10-13 12:00:00,22.3,4,130,1009.0,97.0,9.0,20
2012-10-13 15:00:00,18.8,3,150,1008.8,97.0,10.0,29
2012-10-13 18:00:00,15.2,2,120,1015.9,97.0,0.0,36
2012-10-13 21:00:00,12.2,2,120,1015.4,97.0,0.0,38
2012-10-14 00:00:00,5.0,2,250,1015.4,97.0,0.0,89
2012-10-14 03:00:00,3.2,2,230,1016.5,97.0,6.0,98
2012-10-14 06:00:00,6.8,2,250,1017.1,98.0,7.0,81
2012-10-14 09:00:00,9.0,4,280,1017.8,97.0,7.0,64
2012-10-14 12:00:00,7.8,4,240,1018.9,97.0,10.0,78
2012-10-14 15:00:00,7.1,2,230,1020.3,97.0,7.0,87
2012-10-14 18:00:00,11.8,2,240,1011.1,97.0,10.0,83
2012-10-14 21:00:00,8.6,3,260,1013.8,97.0,10.0,88
2012-10-15 00:00:00,6.6,4,260,1024.0,97.0,10.0,87
2012-10-15 03:00:00,6.8,2,250,1025.5,97.0,10.0,84
2012-10-15 06:00:00,8.2,5,240,1027.1,98.0,8.0,59
2012-10-15 09:00:00,11.1,5,270,1026.7,98.0,1.0,48
2012-10-15 12:00:00,11.8,4,290,1026.7,98.0,1.0,41
2012-10-15 15:00:00,6.2,2,210,1028.2,97.0,4.0,66
2012-10-15 18:00:00,7.8,2,230,1021.1,97.0,10.0,87
2012-10-15 21:00:00,8.1,1,240,1022.7,97.0,10.0,89
2012-10-16 00:00:00,2.6,1,240,1029.7,97.0,3.0,79
2012-10-16 03:00:00,1.0,1,280,1030.1,98.0,5.0,92
2012-10-16 06:00:00,7.1,2,270,1029.3,98.0,2.0,68
2012-10-16 09:00:00,11.4,4,310,1028.1,98.0,1.0,47
2012-10-16 12:00:00,11.2,3,340,1028.0,98.0,2.0,49
2012-10-16 15:00:00,8.4,2,350,1029.0,97.0,0.0,63
2012-10-16 18:00:00,5.4,1,260,1028.7,97.0,4.0,66
2012-10-16 21:00:00,2.6,1,280,1029.4,97.0,4.0,72
2012-10-17 00:00:00,2.2,1,300,1029.4,97.0,0.0,89
2012-10-17 03:00:00,0.4,1,290,1030.3,97.0,8.0,92
2012-10-17 06:00:00,4.3,1,290,1030.6,98.0,0.0,77
2012-10-17 09:00:00,9.0,2,300,1029.4,98.0,7.0,52
2012-10-17 12:00:00,10.3,2,320,1029.6,98.0,2.0,48
2012-10-17 15:00:00,7.2,1,280,1030.5,97.0,0.0,64
2012-10-17 18:00:00,4.5,1,320,1029.1,97.0,2.0,89
2012-10-17 21:00:00,3.1,1,290,1029.3,97.0,10.0,90
2012-10-18 00:00:00,-2.0,0,0,1034.0,97.0,0.0,91
2012-10-18 03:00:00,-2.6,0,0,1035.0,91.0,0.0,98
2012-10-18 06:00:00,3.9,1,110,1035.3,98.0,2.0,62
2012-10-18 09:00:00,12.1,2,240,1033.7,98.0,7.0,48
2012-10-18 12:00:00,10.7,2,260,1034.1,98.0,8.0,52
2012-10-18 15:00:00,9.1,1,260,1034.5,97.0,7.0,63
2012-10-18 18:00:00,3.6,1,350,1031.5,97.0,0.0,83
2012-10-18 21:00:00,-2.0,0,0,1033.1,97.0,0.0,91
2012-10-19 00:00:00,7.8,2,260,1035.5,97.0,10.0,77
2012-10-19 03:00:00,7.1,0,0,1036.1,97.0,10.0,90
2012-10-19 06:00:00,10.1,1,230,1036.4,97.0,10.0,71
2012-10-19 09:00:00,13.4,1,280,1035.4,98.0,9.0,58
2012-10-19 12:00:00,14.8,2,270,1035.4,98.0,9.0,47
2012-10-19 15:00:00,12.4,3,280,1035.8,97.0,9.0,47
2012-10-19 18:00:00,7.7,0,0,1035.0,97.0,6.0,73
2012-10-19 21:00:00,7.6,0,0,1035.2,97.0,10.0,81
2012-10-20 00:00:00,8.2,2,230,1035.6,97.0,4.0,53
2012-10-20 03:00:00,6.0,2,300,1035.5,98.0,4.0,61
2012-10-20 06:00:00,11.8,3,290,1034.5,98.0,5.0,35
2012-10-20 09:00:00,14.8,4,300,1033.0,98.0,8.0,25
2012-10-20 12:00:00,15.0,4,280,1031.3,98.0,4.0,33
2012-10-20 15:00:00,10.4,2,240,1030.8,97.0,0.0,43
2012-10-20 18:00:00,11.0,1,260,1035.8,97.0,6.0,51
2012-10-20 21:00:00,10.3,2,280,1035.8,97.0,8.0,50
2012-10-21 00:00:00,5.6,2,240,1026.8,97.0,0.0,52
2012-10-21 03:00:00,5.0,4,250,1025.9,97.0,8.0,63
2012-10-21 06:00:00,7.7,5,240,1024.9,98.0,9.0,52
2012-10-21 09:00:00,12.6,6,240,1023.3,97.0,10.0,40
2012-10-21 12:00:00,12.8,5,250,1023.0,97.0,10.0,39
2012-10-21 15:00:00,12.4,3,270,1022.8,97.0,10.0,45
2012-10-21 18:00:00,8.6,2,240,1029.6,97.0,2.0,44
2012-10-21 21:00:00,6.9,3,260,1028.6,97.0,0.0,42
2012-10-22 00:00:00,10.6,2,250,1019.9,97.0,10.0,50
2012-10-22 03:00:00,9.8,3,260,1018.5,97.0,10.0,51
2012-10-22 06:00:00,11.8,5,240,1016.7,98.0,9.0,42
2012-10-22 09:00:00,15.2,10,240,1014.6,97.0,8.0,40
2012-10-22 12:00:00,15.6,10,240,1013.0,97.0,9.0,39
2012-10-22 15:00:00,14.3,4,250,1012.2,97.0,10.0,35
2012-10-22 18:00:00,11.0,1,260,1022.3,97.0,10.0,66
2012-10-22 21:00:00,11.2,3,270,1021.1,97.0,10.0,57
2012-10-23 00:00:00,9.7,3,240,1011.0,97.0,10.0,73
2012-10-23 03:00:00,4.8,2,320,1013.2,97.0,10.0,92
2012-10-23 06:00:00,4.0,2,80,1016.5,98.0,10.0,83
2012-10-23 09:00:00,5.4,2,60,1017.7,98.0,10.0,65
2012-10-23 12:00:00,4.3,2,50,1019.8,98.0,9.0,60
2012-10-23 15:00:00,1.4,1,50,1021.7,97.0,2.0,69
2012-10-23 18:00:00,12.5,4,260,1011.7,97.0,10.0,34
2012-10-23 21:00:00,10.5,2,240,1011.2,97.0,10.0,48
2012-10-24 00:00:00,-5.2,1,40,1024.6,97.0,4.0,90
2012-10-24 03:00:00,-6.4,1,80,1025.1,97.0,4.0,89
2012-10-24 06:00:00,-0.2,3,90,1025.3,98.0,9.0,76
2012-10-24 09:00:00,2.0,2,100,1024.1,98.0,9.0,64
2012-10-24 12:00:00,3.2,2,100,1023.1,98.0,10.0,56
2012-10-24 15:00:00,0.8,2,100,1023.3,97.0,10.0,58
2012-10-24 18:00:00,-1.4,1,40,1023.1,97.0,2.0,86
2012-10-24 21:00:00,-3.4,1,40,1024.0,97.0,2.0,92
2012-10-25 00:00:00,0.1,2,120,1020.8,97.0,10.0,65
2012-10-25 03:00:00,-0.2,2,140,1019.6,97.0,10.0,68
2012-10-25 06:00:00,1.2,3,140,1018.2,98.0,10.0,63
2012-10-25 09:00:00,3.4,2,140,1016.2,98.0,10.0,57
2012-10-25 12:00:00,2.4,2,150,1015.8,97.0,10.0,72
2012-10-25 15:00:00,1.4,0,0,1016.0,97.0,10.0,94
2012-10-25 18:00:00,-0.2,2,90,1023.1,97.0,10.0,68
2012-10-25 21:00:00,-0.3,1,100,1022.5,97.0,10.0,68
2012-10-26 00:00:00,0.0,0,0,1015.8,97.0,10.0,92
2012-10-26 03:00:00,0.1,0,0,1016.2,98.0,10.0,90
2012-10-26 06:00:00,2.8,1,150,1016.6,98.0,9.0,72
2012-10-26 09:00:00,7.4,2,160,1015.0,98.0,10.0,57
2012-10-26 12:00:00,10.4,2,160,1013.6,98.0,9.0,52
2012-10-26 15:00:00,8.7,2,170,1014.0,97.0,10.0,54
2012-10-26 18:00:00,1.4,1,130,1015.7,97.0,10.0,89
2012-10-26 21:00:00,1.2,0,0,1015.8,97.0,10.0,85
2012-10-27 00:00:00,8.2,5,180,1014.8,97.0,9.0,61
2012-10-27 03:00:00,7.8,6,170,1016.2,97.0,10.0,59
2012-10-27 06:00:00,9.2,4,170,1017.9,98.0,10.0,55
2012-10-27 09:00:00,12.0,4,180,1017.3,98.0,10.0,44
2012-10-27 12:00:00,14.0,3,190,1017.2,98.0,9.0,39
2012-10-27 15:00:00,8.0,1,120,1019.4,97.0,4.0,60
2012-10-27 18:00:00,7.4,2,120,1014.2,97.0,10.0,81
2012-10-27 21:00:00,9.3,5,180,1014.1,97.0,10.0,64
2012-10-28 00:00:00,2.8,1,180,1024.0,97.0,3.0,79
2012-10-28 03:00:00,0.8,0,0,1026.2,97.0,7.0,81
2012-10-28 06:00:00,7.0,0,0,1027.4,98.0,10.0,61
2012-10-28 09:00:00,13.4,0,0,1026.9,98.0,10.0,58
2012-10-28 12:00:00,14.4,1,160,1026.5,98.0,2.0,61
2012-10-28 15:00:00,7.8,0,0,1027.7,97.0,2.0,84
2012-10-28 18:00:00,4.8,1,130,1020.6,97.0,3.0,72
2012-10-28 21:00:00,5.4,1,180,1022.0,97.0,6.0,66
2012-10-29 00:00:00,1.0,0,0,1028.6,97.0,0.0,96
2012-10-29 03:00:00,-0.2,0,0,1028.2,98.0,0.0,96
2012-10-29 06:00:00,5.8,0,0,1026.8,98.0,0.0,73
2012-10-29 09:00:00,16.2,3,170,1023.0,98.0,0.0,34
2012-10-29 12:00:00,17.6,2,160,1021.0,98.0,0.0,36
2012-10-29 15:00:00,8.8,1,120,1021.2,97.0,0.0,59
2012-10-29 18:00:00,4.0,0,0,1028.6,97.0,2.0,93
2012-10-29 21:00:00,2.0,0,0,1028.7,97.0,0.0,94
2012-10-30 00:00:00,1.0,1,140,1021.1,97.0,2.0,77
2012-10-30 03:00:00,1.0,2,150,1020.5,98.0,2.0,81
2012-10-30 06:00:00,8.0,1,120,1020.2,98.0,3.0,58
2012-10-30 09:00:00,17.2,1,110,1018.3,98.0,4.0,40
2012-10-30 12:00:00,17.8,1,80,1018.3,98.0,5.0,44
2012-10-30 15:00:00,12.0,1,130,1019.7,97.0,10.0,47
2012-10-30 18:00:00,5.0,1,150,1021.7,97.0,0.0,69
2012-10-30 21:00:00,3.0,0,0,1021.3,97.0,0.0,76
2012-10-31 00:00:00,9.2,2,70,1023.0,97.0,10.0,63
2012-10-31 03:00:00,7.2,3,80,1025.2,98.0,10.0,80
2012-10-31 06:00:00,7.4,2,80,1027.4,98.0,10.0,67
2012-10-31 09:00:00,9.0,2,80,1027.7,98.0,10.0,57
2012-10-31 12:00:00,8.6,2,80,1028.2,98.0,10.0,56
2012-10-31 15:00:00,8.3,1,110,1028.5,97.0,10.0,59
2012-10-31 18:00:00,10.0,0,0,1020.6,97.0,7.0,63
2012-10-31 21:00:00,9.3,1,60,1021.8,97.0,10.0,60
2012-11-01 00:00:00,6.8,2,160,1029.4,97.0,10.0,69
2012-11-01 03:00:00,7.0,1,120,1029.1,97.0,9.0,67
2012-11-01 06:00:00,8.3,1,120,1029.1,98.0,9.0,58
2012-11-01 09:00:00,13.8,1,120,1026.7,98.0,7.0,42
